,processor,amount,original_currency,target_currency,fx,transaction_status,transaction_start_date,transaction_end_date,duration,transaction_profit,pyr_id,pye_id,ppid,country,payee_satisfaction,payor_satisfaction,overall_satisfaction
2609,3,456.97,986,356,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,-1.04303,280301355330,280267735619,284562637634,484,1,1,0
2610,1,1008.35,156,156,0,1,2019-03-06T01:00:00Z,2019-04-15T12:00:00Z,24,-8.04175,280301224513,288874382147,280284447043,156,1,0,1
2611,2,2472.32,356,986,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,6.833920000000006,280301224770,284596191810,280284447043,356,1,0,1
2612,2,3678.56,986,978,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,6,6.196399999999997,288874512962,280284578369,288857735747,484,1,1,1
2613,3,2260.17,410,978,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,-0.643897999999993,280301224770,280267669827,288857670467,250,1,1,0
2614,1,1411.79,356,978,1,0,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,18.17685,284596323137,280301289794,284562637377,156,0,1,1
2615,2,1909.01,156,840,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,-0.3639599999999996,288874513219,284579479875,280284578114,250,1,1,1
2616,2,330.02,356,978,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,2.3002,284562703170,280267669827,284596191809,840,1,1,1
2617,1,4652.75,356,356,0,0,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,-39.222,284579545921,288874382147,284562637377,276,1,0,0
2618,1,172.07,978,356,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,-1.4351599999999998,284596192065,284579545665,284596322883,410,1,0,1
2619,2,2700.78,484,978,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,2.8031200000000016,280301355331,284562768707,284596191809,250,1,0,1
2620,2,1722.63,484,484,0,0,2019-03-06T01:00:00Z,2019-04-15T12:00:00Z,24,-16.28104,288857735490,284579479874,288857604931,410,1,0,1
2621,2,4576.58,986,410,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,34.11264,284562637634,288891289923,288857604931,410,0,1,1
2622,3,187.12,986,156,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,0.3742399999999999,288857670466,288891289921,288891159361,840,1,1,0
2623,1,2480.87,840,986,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,11.396698000000008,288874447426,284596191809,284579545410,484,1,1,0
2624,3,4129.22,978,986,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,1.6292200000000037,284562637379,288857604929,280284513089,76,1,1,1
2625,1,1277.14,356,986,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,13.325680000000002,280284578627,284579545665,288874447427,276,1,1,1
2626,3,2998.31,410,978,1,0,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,5,0.4983099999999894,280301224513,288857736002,280267801154,76,1,1,1
2627,2,2565.09,986,156,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,18.020720000000008,284596257603,280284512833,288857669953,410,0,0,1
2628,1,1704.82,356,840,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,-1.590360000000004,280267735363,288891289921,288857604931,356,1,1,1
2629,3,1563.22,986,156,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,19.701180000000008,284562703170,288857736002,284579480130,356,0,1,0
2630,3,3906.28,978,156,1,0,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,11.71884,280284512834,280267669827,280267801154,276,0,1,1
2631,2,4230.3,156,978,1,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,8.921200000000002,280301355331,284596322627,284562702657,250,0,0,0
2632,3,538.1,978,978,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-10.0715,284596257089,284596191809,284562768194,250,1,1,0
2633,1,3473.03,156,410,1,1,2019-03-03T12:00:00Z,2019-03-12T12:00:00Z,5,39.67636,288857669955,288874513217,284562702657,276,1,1,1
2634,2,203.83,484,840,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,1.0383,288891224899,280301224513,288857670467,840,1,0,0
2635,2,1246.61,986,986,0,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,6,-8.0,288891290179,284596322627,284579480386,250,1,0,1
2636,3,373.11,356,356,0,0,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,-3.7311,280284578113,288874512963,288891159361,840,1,1,1
2637,3,3651.92,840,156,1,0,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,21,0.19115200000000954,284579480131,284596191809,284596191809,250,1,1,1
2638,3,1763.37,156,484,1,1,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,26,-22.92381,280267800899,280284447553,284579545410,156,0,0,0
2639,3,3879.91,978,410,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,7.759819999999998,288874513219,280301224513,288857670210,840,1,0,1
2640,1,4406.2,484,356,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,74.4054,288874512961,284596322627,288857735747,840,0,0,1
2641,3,2935.71,986,840,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,-38.16423000000001,280301224770,288874381633,280267801154,156,0,0,0
2642,3,119.65,356,356,0,1,2019-03-06T01:00:00Z,2019-04-15T12:00:00Z,24,-2.9912500000000004,280301355330,288857670465,288874512706,156,0,1,1
2643,3,1957.92,986,356,1,0,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,24,12.18440000000001,280267735618,288891290179,284562702657,410,0,1,1
2644,3,1146.92,840,840,0,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,-19.2038,284596257602,288891159106,284562768194,250,1,1,0
2645,1,4537.42,356,410,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,17.187100000000015,280267800899,284596192065,284562637634,76,1,1,1
2646,1,4997.08,156,156,0,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,-76.9562,288874512707,284579479875,288874512705,484,1,0,0
2647,3,3539.62,986,484,1,0,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,57.25278000000003,284596257603,284579545409,288874512707,356,1,1,1
2648,2,3227.24,986,410,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,11.363440000000011,288874447171,280267735619,280284578114,356,1,1,1
2649,1,2684.28,978,356,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,1,7.92140000000002,280284512834,280301355331,280267801154,76,1,1,1
2650,1,4732.16,986,410,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,23.553663999999998,288857669953,280301355841,288857670211,484,1,1,1
2651,3,3991.83,356,840,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,27.438725000000005,288891158849,284562637121,280284447555,410,1,1,1
2652,1,3059.39,484,156,1,0,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,21,51.509629999999994,280301224513,288891289921,284579414851,840,0,0,0
2653,2,2022.19,840,484,1,0,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,13.677520000000001,288874513219,280284447298,288857670467,410,0,1,1
2654,1,899.57,978,410,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,8.79484,284579545923,284596191811,288857735747,276,1,1,1
2655,3,1044.77,978,356,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,-1.3731380000000009,280267670338,284596323138,288874447426,250,1,0,0
2656,2,1907.73,410,410,0,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,-4.0,288874512961,284579414338,288857670466,276,1,1,0
2657,1,4785.02,484,410,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,55.420240000000014,280301224513,284579545667,288857604931,276,0,1,1
2658,3,637.31,410,156,1,1,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,26,2.108889999999999,284596323137,288891224385,284562637377,356,1,1,1
2659,2,3967.57,484,356,1,0,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,6.918925000000009,284579480131,284596322627,280284447555,484,0,1,1
2660,1,2927.86,410,410,0,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,-45.9179,284562637634,284596322627,284579545410,484,1,1,1
2661,1,4701.67,484,156,1,0,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,5,4.403340000000014,284596192065,288891224897,288857735746,356,0,1,1
2662,2,3285.64,484,840,1,0,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,5.142560000000001,288874447683,280267670337,288857670211,250,0,0,0
2663,3,4827.51,484,156,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,0.8965060000000022,280284512834,288874447683,288891159361,250,1,1,1
2664,1,2448.86,484,986,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,4,11.223844,284579414851,288891224385,284562637634,484,1,1,0
2665,3,1919.65,978,356,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,11.897375000000011,280284578113,280284512833,288874512707,410,1,1,0
2666,3,111.91,986,156,1,0,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,0.22382000000000013,284596257347,284596257089,288857670467,840,1,1,1
2667,1,4505.85,156,156,0,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,-208.26325,280284447299,280267670083,280267670339,76,1,1,0
2668,1,3141.94,484,986,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,1,14.966475999999993,288891224899,288874512705,288857735746,484,1,0,1
2669,1,463.54,356,986,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,2.0624800000000008,280301224770,280267735874,284596257090,410,1,1,1
2670,1,1370.89,356,840,1,1,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,21,12.950680000000002,288891224899,284562768706,288874512706,410,1,0,1
2671,3,3497.45,410,356,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,56.45155,284562637379,284596322881,288874447427,356,1,1,1
2672,2,2735.19,156,156,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-126.58355,288857669955,284596322627,288857735746,76,1,1,1
2673,2,3474.72,484,156,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,25.29776,288874513217,280284578626,284596257090,410,1,1,1
2674,1,3649.56,978,410,1,0,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,6,77.79032000000001,280267735362,288857670467,280267801154,250,0,1,1
2675,1,4890.33,484,840,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,6,18.95165000000003,280267670338,280284512835,288857604931,76,1,1,1
2676,2,2034.14,978,156,1,1,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,26,19.3414,288874512707,284562637635,288857735746,840,1,1,1
2677,3,3566.49,156,156,0,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,6,-99.16225,280267800899,284596322627,280301289794,356,1,0,1
2678,3,3819.77,840,156,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,1.319769999999977,280284578371,284562768193,280284447043,76,1,1,1
2679,2,1922.08,978,156,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,5.149360000000016,284562768195,288874381633,284579480130,76,1,1,1
2680,3,672.5,410,356,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,2.0175,284596191809,280267735618,288874447427,276,1,1,0
2681,1,2315.75,410,978,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,4,24.288999999999998,288874447171,288874447681,280284447043,410,1,1,1
2682,2,3171.57,156,978,1,0,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,7,27.715700000000002,284596192065,288857735746,284579414339,276,0,1,1
2683,3,188.03,156,840,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,6,-1.0897749999999995,288891158849,288857736002,284562637122,410,1,1,1
2684,2,4064.28,978,986,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,2,34.6428,280284578115,280301355587,280284447555,156,1,1,0
2685,3,2033.09,156,986,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-26.43017,284579545922,280267801409,288857736002,156,0,1,1
2686,2,2427.29,840,986,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,23.2729,284562637634,284596323138,288857736002,840,1,1,1
2687,3,853.89,410,356,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,3.9041750000000057,288874447169,280267735619,280301290049,410,1,1,1
2688,2,4257.37,978,356,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,15.658164999999997,288891158849,284596191554,288874447426,76,0,0,1
2689,3,3300.39,840,356,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,6.60078,288891290434,288874513219,288857670467,840,1,1,1
2690,1,4323.4,986,156,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,49.880799999999994,288891158849,284596191809,284562703171,276,1,1,1
2691,2,1609.86,986,156,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,1.65916,280301355330,284579545665,284596191809,356,1,1,1
2692,2,3260.62,356,156,1,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,5.042480000000001,284596322625,284596322627,284596257345,250,1,1,1
2693,2,3836.06,484,840,1,1,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,21,13.762270000000001,288874512961,284579479875,288874512705,76,1,1,1
2694,2,4579.45,484,840,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,19.476699999999994,280267735618,288857735747,284596257347,356,1,1,0
2695,3,2885.4,156,484,1,0,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,5.770799999999998,284596191809,284596322627,288874447426,840,0,1,1
2696,2,2500.85,484,356,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,2.003399999999999,280301355329,284596257089,288857735747,250,1,0,1
2697,3,2309.1,840,986,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,14.818249999999999,284562768705,280267670337,288891159361,410,1,0,0
2698,1,3369.62,484,156,1,0,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,47.54429999999999,280284578627,280284578115,280267801154,156,0,0,1
2699,2,3131.29,484,978,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,3,22.55032,280301289794,284579545922,280301290049,410,1,1,1
2700,3,2649.29,484,356,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,-34.440770000000015,288891290178,284596191810,288891159361,156,0,0,0
2701,2,4941.74,978,410,1,0,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,18.73783000000003,288857604674,284596191810,288874512706,76,0,1,1
2702,2,1190.21,840,410,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,7.0216800000000035,284596192065,280267669827,280284447043,410,1,1,0
2703,2,2317.35,840,986,1,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,6.928075000000007,288874447683,284579414338,284562702657,76,0,1,1
2704,1,4270.7,986,978,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,3.54140000000001,280301355329,280267669827,288857735747,356,0,0,0
2705,3,3910.77,410,156,1,0,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,0.3464620000000025,280284578627,288857604418,284596322883,250,1,0,0
2706,2,3077.17,156,156,0,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-4.0,284596192065,288891159105,288857669955,276,1,1,0
2707,2,1315.85,840,410,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-2.7365999999999993,284579545923,288857604930,288874512706,250,1,1,0
2708,3,364.45,156,840,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,-4.737850000000001,288874513217,280267669827,280284447555,156,0,0,0
2709,2,2978.9,484,156,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,23.789,280301224770,288874381633,288857669955,156,1,1,1
2710,1,1985.66,986,410,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,33.25622,284562637123,284579545410,280267670339,840,1,1,1
2711,3,1929.48,986,840,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,-0.8423119999999962,288891290434,284596322627,280267801154,250,1,1,1
2712,1,1308.53,986,840,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,7,1.042650000000009,288874447171,284579414338,280301289794,76,1,0,1
2713,1,4739.37,840,410,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,18.196850000000012,288874447683,284579545667,284579414339,76,0,1,1
2714,3,741.95,840,484,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,-0.758049999999999,288891290434,288857670465,280301290049,484,1,1,1
2715,3,4042.98,410,410,0,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,-101.0745,284579545921,284596257601,288857669955,156,0,1,0
2716,2,4635.19,410,484,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,8.587975000000014,288891290178,280284447554,288874512706,484,1,1,1
2717,2,2191.25,156,410,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,3,15.030000000000001,284579414337,284596191809,288857604931,410,1,0,0
2718,3,2960.42,986,410,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,5.920840000000002,284562768195,280301224770,284562637377,840,1,0,1
2719,2,1780.15,410,484,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,3,4.510675000000006,284596191809,284579545665,284579480130,76,1,0,1
2720,2,1390.15,840,410,1,0,2019-03-07T15:00:00Z,2019-04-13T12:00:00Z,22,0.47537499999999966,280267670082,288874381634,288874447682,484,1,0,1
2721,2,195.48,978,840,1,0,2019-03-03T00:00:00Z,2019-04-11T12:00:00Z,23,-2.5113,284562637634,288891289923,284579414337,484,1,1,1
2722,2,3269.13,156,840,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,4,28.6913,284579545922,288891224386,284562637122,276,1,1,1
2723,1,720.38,978,410,1,0,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,4,1.8900520000000007,284579545921,280301224513,284596323139,484,1,1,1
2724,2,605.06,410,484,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,-4.36964,288891224641,280301224770,288857604931,356,1,0,1
2725,3,3380.42,156,356,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,10.141259999999996,280267735618,288857669955,280284578114,276,1,1,1
2726,3,2597.73,356,484,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,4,7.793189999999996,284596257089,284596191809,288857670466,276,1,1,1
2727,3,4033.76,986,986,0,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,-110.84400000000001,288857736002,284596322627,280284578114,356,1,1,0
2728,1,946.53,356,978,1,0,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,4,18.32366,284596191554,284562768707,284579545410,250,1,0,1
2729,3,3788.92,356,484,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,6,0.2733520000000098,288857604418,280267801155,288857670211,250,1,1,1
2730,1,2783.28,356,410,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,25,8.41640000000001,284596191809,288874513217,288874447682,76,1,1,1
2731,3,2961.38,986,156,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,5,1.4613799999999912,280284447299,288874381633,284579480386,484,1,1,1
2732,2,2788.95,986,840,1,0,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,2,3.9723749999999995,284562768705,284596191809,284596257345,484,1,1,1
2733,1,2006.67,978,156,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,5,8.836018000000003,288891290435,280284447298,280284447043,484,1,1,1
2734,1,1224.45,410,410,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-60.60025,288891290434,288891159106,288857669953,76,1,1,0
2735,1,2370.02,986,156,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,6.350100000000012,284562637379,284579545922,284596323139,76,1,1,1
2736,3,1324.54,484,484,0,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,1,-48.858900000000006,288857669953,284596323138,284596257090,76,1,1,0
2737,2,3028.02,840,986,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,4,26.2802,284579480131,288891289921,284596323139,276,1,0,1
2738,2,1150.63,156,410,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,2,-0.123425000000001,288874513217,280301355331,284596191809,484,1,1,0
2739,3,1376.07,410,484,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,6,-0.12393000000000143,288874447426,288891289921,288874512706,484,1,1,0
2740,3,2603.4,484,356,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,7,-33.8442,280267735362,284596191810,280301289794,156,0,1,1
2741,2,280.91,840,840,0,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,-7.21365,284562637123,284596192065,288874512707,484,1,1,1
2742,2,2295.7,356,978,1,1,2019-03-03T00:00:00Z,2019-04-12T12:00:00Z,24,21.956999999999997,280284512833,284596322627,284562703171,840,1,1,1
2743,3,2310.75,156,356,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,5,6.932249999999996,288891159362,288891224385,280284447555,276,1,1,1
2744,1,2774.28,840,484,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,8.371400000000023,284562637379,288874447169,284579414851,76,1,1,1
2745,2,3483.0,410,410,0,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,-112.49,284579414851,280301224513,284596257090,356,1,1,1
2746,1,2378.32,410,840,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,10.842928,280301355331,284596323138,288857669953,484,1,0,0
2747,2,4057.54,410,986,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,4,7.143850000000008,288874512707,284579479875,288874447427,484,1,1,1
2748,3,1944.67,156,156,0,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,7,-58.61675,288857669955,288874381891,288874447426,356,1,0,1
2749,2,1052.22,156,484,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,4,-0.3694500000000005,284562637379,288891224386,288857670467,484,1,0,0
2750,3,4650.45,484,484,0,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,-69.75675,288891224386,284596322625,284562703171,276,1,1,1
2751,2,4880.97,978,356,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,6,42.80970000000001,288891290177,288891290179,288874447682,156,0,1,1
2752,2,903.61,156,978,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,2,8.036100000000001,280267735363,284596191555,288874512705,840,1,0,1
2753,2,4431.94,840,840,0,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,4,-1.0,288891158849,284579479874,280301289794,840,1,1,1
2754,2,1085.32,840,410,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,3,6.1825600000000005,284579545921,288874513217,288874447427,410,1,1,1
2755,2,4725.05,484,986,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,25,46.2505,288857604674,288857735746,288857604931,840,0,1,1
2756,3,1980.02,986,986,0,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,-29.7003,288891290177,280301224770,280284513089,276,1,1,0
2757,2,2442.74,356,978,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,4,18.4274,280301224770,288891159362,288857604931,156,1,0,1
2758,1,635.45,156,986,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,5,6.531750000000001,288891159362,284562768193,288857736002,156,1,0,1
2759,1,2356.35,986,978,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,6,6.281750000000002,288874513217,284596257602,288857735747,76,1,1,1
2760,3,2941.1,410,356,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,5,1.4410999999999845,288857669953,284579479875,280284578114,484,1,1,0
2761,1,594.68,978,356,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,4,-2.5265999999999984,280267670082,288874513217,280267670339,76,1,1,0
2762,3,1149.45,410,410,0,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,3,-19.24175,280267800899,284562637377,284562637122,250,1,1,1
2763,2,4612.63,410,840,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,3,40.1263,288891290435,288874512705,284562703171,156,1,1,1
2764,2,943.25,986,410,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,4,8.432500000000001,288891224386,284596322627,288857669955,840,0,1,0
2765,1,331.62,986,410,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,4,5.13754,284562637121,280267670337,284562637122,840,1,1,1
2766,3,2960.11,356,840,1,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,3,-0.22393399999999986,288891290435,280284447553,280284447043,250,1,1,0
2767,2,1675.95,356,356,0,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,5,-28.13925,284596322625,280284512833,284596191809,484,1,1,1
2768,3,4286.54,410,410,0,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,6,-66.29809999999999,284579414339,288874447681,288857735747,250,1,0,0
2769,1,2433.66,156,156,0,1,2019-03-03T12:00:00Z,2019-04-11T12:00:00Z,23,-7.80098,280267735362,288891159105,280284447043,840,1,1,1
